time_stamp,Long,Short,DA_price
2023-03-14 04:30:00+01:00,-19.04,-19.04,3.64
2023-03-14 04:45:00+01:00,-26.65,-26.65,3.64
2023-03-14 05:00:00+01:00,-37.41,-37.41,9.8
2023-03-14 05:15:00+01:00,-21.46,-21.46,9.8
2023-03-14 05:30:00+01:00,-14.63,-14.63,9.8
2023-03-14 05:45:00+01:00,-18.64,-18.64,9.8
2023-03-14 06:00:00+01:00,-26.74,-26.74,42.93
2023-03-14 06:15:00+01:00,38.55,38.55,42.93
2023-03-14 06:30:00+01:00,135.26,135.26,42.93
2023-03-14 06:45:00+01:00,122.81,122.81,42.93
2023-03-14 07:00:00+01:00,-16.32,-16.32,94.36
2023-03-14 07:15:00+01:00,-43.72,-43.72,94.36
2023-03-14 07:30:00+01:00,77.85,77.85,94.36
2023-03-14 07:45:00+01:00,-14.58,-14.58,94.36
2023-03-14 08:00:00+01:00,-37.36,166.41,100.11
2023-03-14 08:15:00+01:00,-30.54,166.41,100.11
2023-03-14 08:30:00+01:00,-20.22,166.41,100.11
2023-03-14 08:45:00+01:00,79.73,166.41,100.11
2023-03-14 09:00:00+01:00,493.57,493.57,108.86
2023-03-14 09:15:00+01:00,-37.36,-37.36,108.86
2023-03-14 09:30:00+01:00,-37.36,-37.36,108.86
2023-03-14 09:45:00+01:00,-48.65,167.91,108.86
2023-03-14 10:00:00+01:00,233.95,233.95,82.83
2023-03-14 10:15:00+01:00,-37.41,-37.41,82.83
2023-03-14 10:30:00+01:00,-77.4,-77.4,82.83
2023-03-14 10:45:00+01:00,-221.6,-221.6,82.83
2023-03-14 11:00:00+01:00,-207.12,166.25,60.95
2023-03-14 11:15:00+01:00,-13.24,-13.24,60.95
2023-03-14 11:30:00+01:00,-334.45,-334.45,60.95
2023-03-14 11:45:00+01:00,-496.45,-496.45,60.95
2023-03-14 12:00:00+01:00,-517.16,-517.16,46.48
2023-03-14 12:15:00+01:00,-517.16,-517.16,46.48
2023-03-14 12:30:00+01:00,-563.5,-563.5,46.48
2023-03-14 12:45:00+01:00,-563.51,-563.51,46.48
2023-03-14 13:00:00+01:00,-517.16,-517.16,56.42
2023-03-14 13:15:00+01:00,-517.16,-517.16,56.42
2023-03-14 13:30:00+01:00,-504.66,-504.66,56.42
2023-03-14 13:45:00+01:00,-267.16,-267.16,56.42
2023-03-14 14:00:00+01:00,-77.4,165.72,65.51
2023-03-14 14:15:00+01:00,-190.35,165.72,65.51
2023-03-14 14:30:00+01:00,-248.74,493.57,65.51
2023-03-14 14:45:00+01:00,493.57,493.57,65.51
2023-03-14 15:00:00+01:00,-37.41,167.91,59.82
2023-03-14 15:15:00+01:00,357.81,357.81,59.82
2023-03-14 15:30:00+01:00,357.81,357.81,59.82
2023-03-14 15:45:00+01:00,493.57,493.57,59.82
2023-03-14 16:00:00+01:00,-20.61,-20.61,78.83
2023-03-14 16:15:00+01:00,212.49,212.49,78.83
2023-03-14 16:30:00+01:00,544.24,544.24,78.83
2023-03-14 16:45:00+01:00,543.61,543.61,78.83
2023-03-14 17:00:00+01:00,-61.82,140.25,131.55
2023-03-14 17:15:00+01:00,151.63,151.63,131.55
2023-03-14 17:30:00+01:00,77.17,77.17,131.55
2023-03-14 17:45:00+01:00,151.63,151.63,131.55
2023-03-14 18:00:00+01:00,-267.16,136.99,162.0
2023-03-14 18:15:00+01:00,76.78,76.78,162.0
2023-03-14 18:30:00+01:00,138.06,138.06,162.0
2023-03-14 18:45:00+01:00,262.0,262.0,162.0
2023-03-14 19:00:00+01:00,543.11,543.11,203.0
2023-03-14 19:15:00+01:00,493.0,493.0,203.0
2023-03-14 19:30:00+01:00,272.94,272.94,203.0
2023-03-14 19:45:00+01:00,519.17,519.17,203.0
2023-03-14 20:00:00+01:00,571.09,571.09,199.45
2023-03-14 20:15:00+01:00,571.09,571.09,199.45
2023-03-14 20:30:00+01:00,-61.82,399.45,199.45
2023-03-14 20:45:00+01:00,-61.82,-61.82,199.45
2023-03-14 21:00:00+01:00,519.17,519.17,151.2
2023-03-14 21:15:00+01:00,519.17,519.17,151.2
2023-03-14 21:30:00+01:00,206.2,206.2,151.2
2023-03-14 21:45:00+01:00,102.7,102.7,151.2
2023-03-14 22:00:00+01:00,98.93,98.93,133.5
2023-03-14 22:15:00+01:00,122.81,122.81,133.5
2023-03-14 22:30:00+01:00,116.79,116.79,133.5
2023-03-14 22:45:00+01:00,86.81,86.81,133.5
2023-03-14 23:00:00+01:00,85.09,85.09,144.6
2023-03-14 23:15:00+01:00,52.81,52.81,144.6
2023-03-14 23:30:00+01:00,-76.87,-76.87,144.6
2023-03-14 23:45:00+01:00,-93.86,-93.86,144.6
2023-03-15 00:00:00+01:00,27.83,27.83,155.8
2023-03-15 00:15:00+01:00,59.12,59.12,155.8
2023-03-15 00:30:00+01:00,-40.39,-40.39,155.8
2023-03-15 00:45:00+01:00,59.12,59.12,155.8
2023-03-15 01:00:00+01:00,63.75,63.75,114.2
2023-03-15 01:15:00+01:00,129.81,129.81,114.2
2023-03-15 01:30:00+01:00,167.47,167.47,114.2
2023-03-15 01:45:00+01:00,502.68,502.68,114.2
2023-03-15 02:00:00+01:00,242.91,242.91,115.9
2023-03-15 02:15:00+01:00,140.71,140.71,115.9
2023-03-15 02:30:00+01:00,120.51,120.51,115.9
2023-03-15 02:45:00+01:00,115.3,115.3,115.9
2023-03-15 03:00:00+01:00,114.66,114.66,108.21
2023-03-15 03:15:00+01:00,105.72,105.72,108.21
2023-03-15 03:30:00+01:00,124.16,124.16,108.21
2023-03-15 03:45:00+01:00,67.75,67.75,108.21
2023-03-15 04:00:00+01:00,89.14,89.14,108.54
2023-03-15 04:15:00+01:00,89.07,89.07,108.54
2023-03-15 04:30:00+01:00,52.75,52.75,108.54
2023-03-15 04:45:00+01:00,-95.03,-95.03,108.54
2023-03-15 05:00:00+01:00,97.7,97.7,123.45
2023-03-15 05:15:00+01:00,112.89,112.89,123.45
2023-03-15 05:30:00+01:00,146.25,146.25,123.45
2023-03-15 05:45:00+01:00,114.43,114.43,123.45
2023-03-15 06:00:00+01:00,410.53,410.53,143.6
2023-03-15 06:15:00+01:00,163.6,163.6,143.6
2023-03-15 06:30:00+01:00,251.63,251.63,143.6
2023-03-15 06:45:00+01:00,255.76,255.76,143.6
2023-03-15 07:00:00+01:00,139.51,139.51,200.0
2023-03-15 07:15:00+01:00,138.85,138.85,200.0
2023-03-15 07:30:00+01:00,119.51,119.51,200.0
2023-03-15 07:45:00+01:00,114.78,114.78,200.0
2023-03-15 08:00:00+01:00,99.34,99.34,219.0
2023-03-15 08:15:00+01:00,-287.78,-287.78,219.0
2023-03-15 08:30:00+01:00,-287.78,-287.78,219.0
2023-03-15 08:45:00+01:00,-313.5,-313.5,219.0
2023-03-15 09:00:00+01:00,-98.14,-98.14,145.93
2023-03-15 09:15:00+01:00,-151.76,-151.76,145.93
2023-03-15 09:30:00+01:00,-54.0,-54.0,145.93
2023-03-15 09:45:00+01:00,-151.76,-151.76,145.93
2023-03-15 10:00:00+01:00,-339.3,-339.3,110.7
2023-03-15 10:15:00+01:00,-339.3,-339.3,110.7
2023-03-15 10:30:00+01:00,-339.3,-339.3,110.7
2023-03-15 10:45:00+01:00,-339.3,-339.3,110.7
2023-03-15 11:00:00+01:00,49.44,49.44,77.94
2023-03-15 11:15:00+01:00,-37.08,-37.08,77.94
2023-03-15 11:30:00+01:00,-37.08,-37.08,77.94
2023-03-15 11:45:00+01:00,-71.5,-71.5,77.94
2023-03-15 12:00:00+01:00,-37.08,-37.08,74.9
2023-03-15 12:15:00+01:00,-152.16,-152.16,74.9
2023-03-15 12:30:00+01:00,-244.91,-244.91,74.9
2023-03-15 12:45:00+01:00,-72.78,-72.78,74.9
2023-03-15 13:00:00+01:00,-152.16,-152.16,62.71
2023-03-15 13:15:00+01:00,30.67,30.67,62.71
2023-03-15 13:30:00+01:00,-37.08,-37.08,62.71
2023-03-15 13:45:00+01:00,76.32,76.32,62.71
2023-03-15 14:00:00+01:00,101.07,101.07,74.9
2023-03-15 14:15:00+01:00,101.07,101.07,74.9
2023-03-15 14:30:00+01:00,106.88,106.88,74.9
2023-03-15 14:45:00+01:00,107.15,107.15,74.9
2023-03-15 15:00:00+01:00,97.92,97.92,100.1
2023-03-15 15:15:00+01:00,87.92,87.92,100.1
2023-03-15 15:30:00+01:00,82.92,82.92,100.1
2023-03-15 15:45:00+01:00,130.8,130.8,100.1
2023-03-15 16:00:00+01:00,126.65,126.65,114.51
2023-03-15 16:15:00+01:00,92.92,104.58,114.51
2023-03-15 16:30:00+01:00,157.92,157.92,114.51
2023-03-15 16:45:00+01:00,167.08,167.08,114.51
2023-03-15 17:00:00+01:00,211.16,211.16,150.8
2023-03-15 17:15:00+01:00,417.0,417.0,150.8
2023-03-15 17:30:00+01:00,172.92,172.92,150.8
2023-03-15 17:45:00+01:00,295.52,295.52,150.8
2023-03-15 18:00:00+01:00,157.92,157.92,182.3
2023-03-15 18:15:00+01:00,138.74,138.74,182.3
2023-03-15 18:30:00+01:00,142.92,142.92,182.3
2023-03-15 18:45:00+01:00,507.09,507.09,182.3
2023-03-15 19:00:00+01:00,541.25,541.25,199.11
2023-03-15 19:15:00+01:00,595.38,595.38,199.11
2023-03-15 19:30:00+01:00,539.34,539.34,199.11
2023-03-15 19:45:00+01:00,172.92,172.92,199.11
2023-03-15 20:00:00+01:00,491.94,491.94,165.34
2023-03-15 20:15:00+01:00,187.92,187.92,165.34
2023-03-15 20:30:00+01:00,162.92,162.92,165.34
2023-03-15 20:45:00+01:00,97.92,128.6,165.34
2023-03-15 21:00:00+01:00,92.92,92.92,147.36
2023-03-15 21:15:00+01:00,61.41,61.41,147.36
2023-03-15 21:30:00+01:00,53.91,53.91,147.36
2023-03-15 21:45:00+01:00,-31.59,-31.59,147.36
2023-03-15 22:00:00+01:00,95.92,133.32,139.35
2023-03-15 22:15:00+01:00,87.92,87.92,139.35
2023-03-15 22:30:00+01:00,67.41,67.41,139.35
2023-03-15 22:45:00+01:00,62.92,62.92,139.35
2023-03-15 23:00:00+01:00,87.92,107.01,127.63
2023-03-15 23:15:00+01:00,106.09,106.09,127.63
2023-03-15 23:30:00+01:00,131.63,131.63,127.63
2023-03-15 23:45:00+01:00,131.63,131.63,127.63
2023-03-16 00:00:00+01:00,290.29,290.29,117.39
2023-03-16 00:15:00+01:00,1151.21,1151.21,117.39
2023-03-16 00:30:00+01:00,120.83,120.83,117.39
2023-03-16 00:45:00+01:00,110.14,110.14,117.39
2023-03-16 01:00:00+01:00,123.14,123.14,107.2
2023-03-16 01:15:00+01:00,123.54,123.54,107.2
2023-03-16 01:30:00+01:00,76.11,76.11,107.2
2023-03-16 01:45:00+01:00,73.59,73.59,107.2
2023-03-16 02:00:00+01:00,75.94,75.94,103.8
2023-03-16 02:15:00+01:00,97.69,97.69,103.8
2023-03-16 02:30:00+01:00,97.69,97.69,103.8
2023-03-16 02:45:00+01:00,106.42,106.42,103.8
2023-03-16 03:00:00+01:00,113.03,113.03,100.0
2023-03-16 03:15:00+01:00,111.98,111.98,100.0
2023-03-16 03:30:00+01:00,106.46,106.46,100.0
2023-03-16 03:45:00+01:00,106.46,106.46,100.0
2023-03-16 04:00:00+01:00,106.46,106.46,98.07
2023-03-16 04:15:00+01:00,77.78,77.78,98.07
2023-03-16 04:30:00+01:00,87.14,87.14,98.07
2023-03-16 04:45:00+01:00,74.9,74.9,98.07
2023-03-16 05:00:00+01:00,77.78,77.78,103.6
2023-03-16 05:15:00+01:00,106.46,106.46,103.6
2023-03-16 05:30:00+01:00,117.78,117.78,103.6
2023-03-16 05:45:00+01:00,117.78,117.78,103.6
2023-03-16 06:00:00+01:00,82.85,118.85,110.57
2023-03-16 06:15:00+01:00,118.27,118.27,110.57
2023-03-16 06:30:00+01:00,117.78,117.78,110.57
2023-03-16 06:45:00+01:00,118.27,118.27,110.57
2023-03-16 07:00:00+01:00,69.32,69.32,142.35
2023-03-16 07:15:00+01:00,72.17,72.17,142.35
2023-03-16 07:30:00+01:00,92.78,92.78,142.35
2023-03-16 07:45:00+01:00,65.38,65.38,142.35
2023-03-16 08:00:00+01:00,57.78,57.78,138.03
2023-03-16 08:15:00+01:00,61.99,61.99,138.03
2023-03-16 08:30:00+01:00,77.36,77.36,138.03
2023-03-16 08:45:00+01:00,77.36,77.36,138.03
2023-03-16 09:00:00+01:00,77.78,105.85,117.12
2023-03-16 09:15:00+01:00,93.66,93.66,117.12
2023-03-16 09:30:00+01:00,24.97,24.97,117.12
2023-03-16 09:45:00+01:00,-16.3,-16.3,117.12
2023-03-16 10:00:00+01:00,72.86,72.86,103.2
2023-03-16 10:15:00+01:00,52.44,52.44,103.2
2023-03-16 10:30:00+01:00,-16.3,-16.3,103.2
2023-03-16 10:45:00+01:00,-141.4,-141.4,103.2
2023-03-16 11:00:00+01:00,-86.8,-86.8,91.51
2023-03-16 11:15:00+01:00,-151.59,-151.59,91.51
2023-03-16 11:30:00+01:00,-84.12,-84.12,91.51
2023-03-16 11:45:00+01:00,-16.4,-16.4,91.51
2023-03-16 12:00:00+01:00,1151.21,1151.21,85.41
2023-03-16 12:15:00+01:00,109.19,109.19,85.41
2023-03-16 12:30:00+01:00,104.36,104.36,85.41
2023-03-16 12:45:00+01:00,71.56,71.56,85.41
2023-03-16 13:00:00+01:00,69.02,69.02,78.51
2023-03-16 13:15:00+01:00,-258.95,-258.95,78.51
2023-03-16 13:30:00+01:00,-258.95,-258.95,78.51
2023-03-16 13:45:00+01:00,-130.91,-130.91,78.51
2023-03-16 14:00:00+01:00,-258.95,-258.95,80.47
2023-03-16 14:15:00+01:00,-46.81,-46.81,80.47
2023-03-16 14:30:00+01:00,-49.25,-49.25,80.47
2023-03-16 14:45:00+01:00,-72.15,-72.15,80.47
2023-03-16 15:00:00+01:00,-64.13,-64.13,84.9
2023-03-16 15:15:00+01:00,-12.8,-12.8,84.9
2023-03-16 15:30:00+01:00,1.0,1.0,84.9
2023-03-16 15:45:00+01:00,64.81,64.81,84.9
2023-03-16 16:00:00+01:00,-4.54,-4.54,95.46
2023-03-16 16:15:00+01:00,93.05,186.81,95.46
2023-03-16 16:30:00+01:00,209.12,209.12,95.46
2023-03-16 16:45:00+01:00,123.05,123.05,95.46
2023-03-16 17:00:00+01:00,31.93,31.93,119.23
