time_stamp,Long,Long_original,Short,reg_2,DA_price,imb_price_NaN
2023-03-17 10:30:00+01:00,-40.0,-40.0,-40.0,1,97.7,-40.0
2023-03-17 10:45:00+01:00,-243.23,-243.23,-243.23,1,97.7,-243.23
2023-03-17 11:00:00+01:00,-275.54,-275.54,-275.54,1,92.4,-275.54
2023-03-17 11:15:00+01:00,87.95,87.95,87.95,1,92.4,87.95
2023-03-17 11:30:00+01:00,32.95,32.95,32.95,1,92.4,32.95
2023-03-17 11:45:00+01:00,-38.88,-38.88,-38.88,1,92.4,-38.88
2023-03-17 12:00:00+01:00,140.88,140.88,140.88,1,78.15,140.88
2023-03-17 12:15:00+01:00,140.88,140.88,140.88,1,78.15,140.88
2023-03-17 12:30:00+01:00,-21.85,-21.85,-21.85,1,78.15,-21.85
2023-03-17 12:45:00+01:00,58.15,58.15,58.15,1,78.15,58.15
2023-03-17 13:00:00+01:00,80.31,80.31,80.31,1,90.63,80.31
2023-03-17 13:15:00+01:00,103.19,103.19,103.19,1,90.63,103.19
2023-03-17 13:30:00+01:00,463.63,463.63,463.63,1,90.63,463.63
2023-03-17 13:45:00+01:00,463.63,463.63,463.63,1,90.63,463.63
2023-03-17 14:00:00+01:00,50.0,54.27,136.19,0,89.51,
2023-03-17 14:15:00+01:00,138.09,138.09,138.09,1,89.51,138.09
2023-03-17 14:30:00+01:00,134.98,134.98,134.98,1,89.51,134.98
2023-03-17 14:45:00+01:00,151.78,151.78,151.78,1,89.51,151.78
2023-03-17 15:00:00+01:00,50.0,93.12,158.12,0,99.03,
2023-03-17 15:15:00+01:00,123.12,123.12,123.12,1,99.03,123.12
2023-03-17 15:30:00+01:00,133.12,133.12,133.12,1,99.03,133.12
2023-03-17 15:45:00+01:00,133.35,133.35,133.35,1,99.03,133.35
2023-03-17 16:00:00+01:00,82.33,82.33,82.33,1,109.54,82.33
2023-03-17 16:15:00+01:00,102.33,102.33,102.33,1,109.54,102.33
2023-03-17 16:30:00+01:00,116.81,116.81,116.81,1,109.54,116.81
2023-03-17 16:45:00+01:00,110.31,110.31,110.31,1,109.54,110.31
2023-03-17 17:00:00+01:00,165.08,165.08,165.08,1,126.76,165.08
2023-03-17 17:15:00+01:00,257.33,257.33,257.33,1,126.76,257.33
2023-03-17 17:30:00+01:00,140.22,140.22,140.22,1,126.76,140.22
2023-03-17 17:45:00+01:00,133.0,133.0,133.0,1,126.76,133.0
2023-03-17 18:00:00+01:00,195.12,195.12,195.12,1,139.9,195.12
2023-03-17 18:15:00+01:00,140.22,140.22,140.22,1,139.9,140.22
2023-03-17 18:30:00+01:00,127.32,127.32,127.32,1,139.9,127.32
2023-03-17 18:45:00+01:00,132.32,132.32,132.32,1,139.9,132.32
2023-03-17 19:00:00+01:00,182.32,182.32,182.32,1,163.71,182.32
2023-03-17 19:15:00+01:00,67.47,67.47,67.47,1,163.71,67.47
2023-03-17 19:30:00+01:00,64.83,64.83,64.83,1,163.71,64.83
2023-03-17 19:45:00+01:00,92.32,92.32,92.32,1,163.71,92.32
2023-03-17 20:00:00+01:00,50.0,87.3,239.9,0,139.9,
2023-03-17 20:15:00+01:00,157.3,157.3,157.3,1,139.9,157.3
2023-03-17 20:30:00+01:00,132.3,132.3,132.3,1,139.9,132.3
2023-03-17 20:45:00+01:00,463.63,463.63,463.63,1,139.9,463.63
2023-03-17 21:00:00+01:00,206.73,206.73,206.73,1,129.19,206.73
2023-03-17 21:15:00+01:00,183.34,183.34,183.34,1,129.19,183.34
2023-03-17 21:30:00+01:00,132.44,132.44,132.44,1,129.19,132.44
2023-03-17 21:45:00+01:00,50.0,87.24,117.24,0,129.19,
2023-03-17 22:00:00+01:00,87.18,87.18,87.18,1,119.9,87.18
2023-03-17 22:15:00+01:00,92.6,92.6,92.6,1,119.9,92.6
2023-03-17 22:30:00+01:00,92.24,92.24,92.24,1,119.9,92.24
2023-03-17 22:45:00+01:00,95.61,95.61,95.61,1,119.9,95.61
2023-03-17 23:00:00+01:00,50.0,97.24,112.24,0,128.75,
2023-03-17 23:15:00+01:00,116.31,116.31,116.31,1,128.75,116.31
2023-03-17 23:30:00+01:00,112.24,112.24,112.24,1,128.75,112.24
2023-03-17 23:45:00+01:00,64.96,64.96,64.96,1,128.75,64.96
2023-03-18 00:00:00+01:00,41.79,41.79,41.79,1,120.16,41.79
2023-03-18 00:15:00+01:00,88.69,88.69,88.69,1,120.16,88.69
2023-03-18 00:30:00+01:00,66.79,66.79,66.79,1,120.16,66.79
2023-03-18 00:45:00+01:00,-24.09,-24.09,-24.09,1,120.16,-24.09
2023-03-18 01:00:00+01:00,66.79,66.79,66.79,1,119.1,66.79
2023-03-18 01:15:00+01:00,122.18,122.18,122.18,1,119.1,122.18
2023-03-18 01:30:00+01:00,146.14,146.14,146.14,1,119.1,146.14
2023-03-18 01:45:00+01:00,122.21,122.21,122.21,1,119.1,122.21
2023-03-18 02:00:00+01:00,126.79,126.79,126.79,1,100.0,126.79
2023-03-18 02:15:00+01:00,108.27,108.27,108.27,1,100.0,108.27
2023-03-18 02:30:00+01:00,118.88,118.88,118.88,1,100.0,118.88
2023-03-18 02:45:00+01:00,98.27,98.27,98.27,1,100.0,98.27
2023-03-18 03:00:00+01:00,118.88,118.88,118.88,1,95.0,118.88
2023-03-18 03:15:00+01:00,147.97,147.97,147.97,1,95.0,147.97
2023-03-18 03:30:00+01:00,146.47,146.47,146.47,1,95.0,146.47
2023-03-18 03:45:00+01:00,118.88,118.88,118.88,1,95.0,118.88
2023-03-18 04:00:00+01:00,117.79,117.79,117.79,1,96.18,117.79
2023-03-18 04:15:00+01:00,117.79,117.79,117.79,1,96.18,117.79
2023-03-18 04:30:00+01:00,146.59,146.59,146.59,1,96.18,146.59
2023-03-18 04:45:00+01:00,117.79,117.79,117.79,1,96.18,117.79
2023-03-18 05:00:00+01:00,96.07,96.07,96.07,1,99.8,96.07
2023-03-18 05:15:00+01:00,96.07,96.07,96.07,1,99.8,96.07
2023-03-18 05:30:00+01:00,96.08,96.08,96.08,1,99.8,96.08
2023-03-18 05:45:00+01:00,96.07,96.07,96.07,1,99.8,96.07
2023-03-18 06:00:00+01:00,96.78,96.78,96.78,1,103.5,96.78
2023-03-18 06:15:00+01:00,89.69,89.69,89.69,1,103.5,89.69
2023-03-18 06:30:00+01:00,89.69,89.69,89.69,1,103.5,89.69
2023-03-18 06:45:00+01:00,77.26,77.26,77.26,1,103.5,77.26
2023-03-18 07:00:00+01:00,73.0,73.0,73.0,1,105.43,73.0
2023-03-18 07:15:00+01:00,77.26,77.26,77.26,1,105.43,77.26
2023-03-18 07:30:00+01:00,59.45,59.45,59.45,1,105.43,59.45
2023-03-18 07:45:00+01:00,43.26,43.26,43.26,1,105.43,43.26
2023-03-18 08:00:00+01:00,50.0,77.26,99.69,0,100.76,
2023-03-18 08:15:00+01:00,0.76,0.76,0.76,1,100.76,0.76
2023-03-18 08:30:00+01:00,-28.79,-28.79,-28.79,1,100.76,-28.79
2023-03-18 08:45:00+01:00,-44.58,-44.58,-44.58,1,100.76,-44.58
2023-03-18 09:00:00+01:00,43.26,43.26,43.26,1,102.65,43.26
2023-03-18 09:15:00+01:00,-63.19,-63.19,-63.19,1,102.65,-63.19
2023-03-18 09:30:00+01:00,-64.58,-64.58,-64.58,1,102.65,-64.58
2023-03-18 09:45:00+01:00,-83.95,-83.95,-83.95,1,102.65,-83.95
2023-03-18 10:00:00+01:00,-40.0,-40.0,-40.0,1,97.02,-40.0
2023-03-18 10:15:00+01:00,-156.47,-156.47,-156.47,1,97.02,-156.47
2023-03-18 10:30:00+01:00,-44.58,-44.58,-44.58,1,97.02,-44.58
2023-03-18 10:45:00+01:00,-53.95,-53.95,-53.95,1,97.02,-53.95
2023-03-18 11:00:00+01:00,-44.58,-44.58,-44.58,1,91.15,-44.58
2023-03-18 11:15:00+01:00,-8.85,-8.85,-8.85,1,91.15,-8.85
2023-03-18 11:30:00+01:00,-8.85,-8.85,-8.85,1,91.15,-8.85
2023-03-18 11:45:00+01:00,135.53,135.53,135.53,1,91.15,135.53
2023-03-18 12:00:00+01:00,79.07,79.07,79.07,1,84.06,79.07
2023-03-18 12:15:00+01:00,79.07,79.07,79.07,1,84.06,79.07
2023-03-18 12:30:00+01:00,89.69,89.69,89.69,1,84.06,89.69
2023-03-18 12:45:00+01:00,89.69,89.69,89.69,1,84.06,89.69
2023-03-18 13:00:00+01:00,86.69,86.69,86.69,1,80.42,86.69
2023-03-18 13:15:00+01:00,86.19,86.19,86.19,1,80.42,86.19
2023-03-18 13:30:00+01:00,85.53,85.53,85.53,1,80.42,85.53
2023-03-18 13:45:00+01:00,77.26,77.26,77.26,1,80.42,77.26
2023-03-18 14:00:00+01:00,79.69,79.69,79.69,1,87.52,79.69
2023-03-18 14:15:00+01:00,50.0,86.69,115.66,0,87.52,
2023-03-18 14:30:00+01:00,99.69,99.69,99.69,1,87.52,99.69
2023-03-18 14:45:00+01:00,94.11,94.11,94.11,1,87.52,94.11
2023-03-18 15:00:00+01:00,-98.88,-98.88,-98.88,1,92.08,-98.88
2023-03-18 15:15:00+01:00,31.33,31.33,31.33,1,92.08,31.33
2023-03-18 15:30:00+01:00,-24.14,-24.14,-24.14,1,92.08,-24.14
2023-03-18 15:45:00+01:00,-40.0,-40.0,-40.0,1,92.08,-40.0
2023-03-18 16:00:00+01:00,-185.57,-185.57,-185.57,1,104.43,-185.57
2023-03-18 16:15:00+01:00,68.26,68.26,68.26,1,104.43,68.26
2023-03-18 16:30:00+01:00,99.43,99.43,99.43,1,104.43,99.43
2023-03-18 16:45:00+01:00,99.56,99.56,99.56,1,104.43,99.56
2023-03-18 17:00:00+01:00,78.32,78.32,78.32,1,130.74,78.32
2023-03-18 17:15:00+01:00,102.81,102.81,102.81,1,130.74,102.81
2023-03-18 17:30:00+01:00,111.8,111.8,111.8,1,130.74,111.8
2023-03-18 17:45:00+01:00,184.19,184.19,184.19,1,130.74,184.19
2023-03-18 18:00:00+01:00,121.22,121.22,121.22,1,156.95,121.22
2023-03-18 18:15:00+01:00,123.2,123.2,123.2,1,156.95,123.2
2023-03-18 18:30:00+01:00,171.04,171.04,171.04,1,156.95,171.04
2023-03-18 18:45:00+01:00,185.93,185.93,185.93,1,156.95,185.93
2023-03-18 19:00:00+01:00,154.54,154.54,154.54,1,169.54,154.54
2023-03-18 19:15:00+01:00,123.11,123.11,123.11,1,169.54,123.11
2023-03-18 19:30:00+01:00,102.81,102.81,102.81,1,169.54,102.81
2023-03-18 19:45:00+01:00,74.63,74.63,74.63,1,169.54,74.63
2023-03-18 20:00:00+01:00,74.41,74.41,74.41,1,144.15,74.41
2023-03-18 20:15:00+01:00,89.41,89.41,89.41,1,144.15,89.41
2023-03-18 20:30:00+01:00,73.72,73.72,73.72,1,144.15,73.72
2023-03-18 20:45:00+01:00,71.69,71.69,71.69,1,144.15,71.69
2023-03-18 21:00:00+01:00,50.0,89.37,119.26,0,132.92,
2023-03-18 21:15:00+01:00,97.05,97.05,97.05,1,132.92,97.05
2023-03-18 21:30:00+01:00,50.0,79.69,118.28,0,132.92,
2023-03-18 21:45:00+01:00,81.15,81.15,81.15,1,132.92,81.15
2023-03-18 22:00:00+01:00,86.15,86.15,86.15,1,129.95,86.15
2023-03-18 22:15:00+01:00,66.15,66.15,66.15,1,129.95,66.15
2023-03-18 22:30:00+01:00,51.15,51.15,51.15,1,129.95,51.15
2023-03-18 22:45:00+01:00,64.12,64.12,64.12,1,129.95,64.12
2023-03-18 23:00:00+01:00,73.73,73.73,73.73,1,118.46,73.73
2023-03-18 23:15:00+01:00,80.22,80.22,80.22,1,118.46,80.22
2023-03-18 23:30:00+01:00,79.69,79.69,79.69,1,118.46,79.69
2023-03-18 23:45:00+01:00,86.69,86.69,86.69,1,118.46,86.69
2023-03-19 00:00:00+01:00,83.45,83.45,83.45,1,110.03,83.45
2023-03-19 00:15:00+01:00,127.86,127.86,127.86,1,110.03,127.86
2023-03-19 00:30:00+01:00,126.64,126.64,126.64,1,110.03,126.64
2023-03-19 00:45:00+01:00,126.24,126.24,126.24,1,110.03,126.24
2023-03-19 01:00:00+01:00,121.15,121.15,121.15,1,106.0,121.15
2023-03-19 01:15:00+01:00,106.28,106.28,106.28,1,106.0,106.28
2023-03-19 01:30:00+01:00,111.15,111.15,111.15,1,106.0,111.15
2023-03-19 01:45:00+01:00,106.29,106.29,106.29,1,106.0,106.29
2023-03-19 02:00:00+01:00,92.9,92.9,92.9,1,99.6,92.9
2023-03-19 02:15:00+01:00,76.45,76.45,76.45,1,99.6,76.45
2023-03-19 02:30:00+01:00,74.34,74.34,74.34,1,99.6,74.34
2023-03-19 02:45:00+01:00,74.34,74.34,74.34,1,99.6,74.34
2023-03-19 03:00:00+01:00,79.34,79.34,79.34,1,99.18,79.34
2023-03-19 03:15:00+01:00,92.9,92.9,92.9,1,99.18,92.9
2023-03-19 03:30:00+01:00,84.34,84.34,84.34,1,99.18,84.34
2023-03-19 03:45:00+01:00,92.9,92.9,92.9,1,99.18,92.9
2023-03-19 04:00:00+01:00,96.45,96.45,96.45,1,98.74,96.45
2023-03-19 04:15:00+01:00,109.34,109.34,109.34,1,98.74,109.34
2023-03-19 04:30:00+01:00,119.34,119.34,119.34,1,98.74,119.34
2023-03-19 04:45:00+01:00,144.34,144.34,144.34,1,98.74,144.34
2023-03-19 05:00:00+01:00,119.34,119.34,119.34,1,103.36,119.34
2023-03-19 05:15:00+01:00,107.14,107.14,107.14,1,103.36,107.14
2023-03-19 05:30:00+01:00,110.01,110.01,110.01,1,103.36,110.01
2023-03-19 05:45:00+01:00,110.7,110.7,110.7,1,103.36,110.7
2023-03-19 06:00:00+01:00,130.83,130.83,130.83,1,100.0,130.83
2023-03-19 06:15:00+01:00,118.17,118.17,118.17,1,100.0,118.17
2023-03-19 06:30:00+01:00,118.17,118.17,118.17,1,100.0,118.17
2023-03-19 06:45:00+01:00,50.0,95.01,130.78,0,100.0,
2023-03-19 07:00:00+01:00,99.98,99.98,99.98,1,102.45,99.98
2023-03-19 07:15:00+01:00,124.57,124.57,124.57,1,102.45,124.57
2023-03-19 07:30:00+01:00,121.86,121.86,121.86,1,102.45,121.86
2023-03-19 07:45:00+01:00,121.78,121.78,121.78,1,102.45,121.78
2023-03-19 08:00:00+01:00,98.29,98.29,98.29,1,101.44,98.29
2023-03-19 08:15:00+01:00,85.63,85.63,85.63,1,101.44,85.63
2023-03-19 08:30:00+01:00,89.5,89.5,89.5,1,101.44,89.5
2023-03-19 08:45:00+01:00,93.14,93.14,93.14,1,101.44,93.14
2023-03-19 09:00:00+01:00,100.15,100.15,100.15,1,102.26,100.15
2023-03-19 09:15:00+01:00,100.1,100.1,100.1,1,102.26,100.1
2023-03-19 09:30:00+01:00,93.34,93.34,93.34,1,102.26,93.34
2023-03-19 09:45:00+01:00,76.12,76.12,76.12,1,102.26,76.12
2023-03-19 10:00:00+01:00,76.17,76.17,76.17,1,100.56,76.17
2023-03-19 10:15:00+01:00,88.38,88.38,88.38,1,100.56,88.38
2023-03-19 10:30:00+01:00,67.17,67.17,67.17,1,100.56,67.17
2023-03-19 10:45:00+01:00,67.17,67.17,67.17,1,100.56,67.17
2023-03-19 11:00:00+01:00,101.03,101.03,101.03,1,99.29,101.03
2023-03-19 11:15:00+01:00,50.0,92.64,101.03,0,99.29,
2023-03-19 11:30:00+01:00,92.64,92.64,92.64,1,99.29,92.64
2023-03-19 11:45:00+01:00,76.17,76.17,76.17,1,99.29,76.17
2023-03-19 12:00:00+01:00,82.04,82.04,82.04,1,97.46,82.04
2023-03-19 12:15:00+01:00,67.33,67.33,67.33,1,97.46,67.33
2023-03-19 12:30:00+01:00,42.03,42.03,42.03,1,97.46,42.03
2023-03-19 12:45:00+01:00,-57.97,-57.97,-57.97,1,97.46,-57.97
2023-03-19 13:00:00+01:00,-5.96,-5.96,-5.96,1,94.04,-5.96
2023-03-19 13:15:00+01:00,31.39,31.39,31.39,1,94.04,31.39
2023-03-19 13:30:00+01:00,-40.0,-40.0,-40.0,1,94.04,-40.0
2023-03-19 13:45:00+01:00,31.39,31.39,31.39,1,94.04,31.39
2023-03-19 14:00:00+01:00,66.15,66.15,66.15,1,95.01,66.15
2023-03-19 14:15:00+01:00,109.89,109.89,109.89,1,95.01,109.89
2023-03-19 14:30:00+01:00,119.89,119.89,119.89,1,95.01,119.89
2023-03-19 14:45:00+01:00,112.27,112.27,112.27,1,95.01,112.27
2023-03-19 15:00:00+01:00,132.97,132.97,132.97,1,98.67,132.97
2023-03-19 15:15:00+01:00,548.67,548.67,548.67,1,98.67,548.67
2023-03-19 15:30:00+01:00,153.67,153.67,153.67,1,98.67,153.67
2023-03-19 15:45:00+01:00,139.94,139.94,139.94,1,98.67,139.94
2023-03-19 16:00:00+01:00,109.51,109.51,109.51,1,106.09,109.51
2023-03-19 16:15:00+01:00,174.51,174.51,174.51,1,106.09,174.51
2023-03-19 16:30:00+01:00,191.04,191.04,191.04,1,106.09,191.04
2023-03-19 16:45:00+01:00,409.0,409.0,409.0,1,106.09,409.0
2023-03-19 17:00:00+01:00,121.4,121.4,121.4,1,134.62,121.4
2023-03-19 17:15:00+01:00,130.83,130.83,130.83,1,134.62,130.83
2023-03-19 17:30:00+01:00,121.34,121.34,121.34,1,134.62,121.34
2023-03-19 17:45:00+01:00,131.34,131.34,131.34,1,134.62,131.34
2023-03-19 18:00:00+01:00,50.0,9.46,101.63,0,145.0,
2023-03-19 18:15:00+01:00,76.17,76.17,76.17,1,145.0,76.17
2023-03-19 18:30:00+01:00,96.15,96.15,96.15,1,145.0,96.15
2023-03-19 18:45:00+01:00,50.0,100.65,133.17,0,145.0,
2023-03-19 19:00:00+01:00,137.91,137.91,137.91,1,152.91,137.91
2023-03-19 19:15:00+01:00,123.69,123.69,123.69,1,152.91,123.69
2023-03-19 19:30:00+01:00,130.78,130.78,130.78,1,152.91,130.78
2023-03-19 19:45:00+01:00,111.23,111.23,111.23,1,152.91,111.23
2023-03-19 20:00:00+01:00,145.62,145.62,145.62,1,144.71,145.62
2023-03-19 20:15:00+01:00,91.29,91.29,91.29,1,144.71,91.29
2023-03-19 20:30:00+01:00,86.29,86.29,86.29,1,144.71,86.29
2023-03-19 20:45:00+01:00,85.63,85.63,85.63,1,144.71,85.63
2023-03-19 21:00:00+01:00,50.0,91.15,123.7,0,135.27,
2023-03-19 21:15:00+01:00,81.15,81.15,81.15,1,135.27,81.15
2023-03-19 21:30:00+01:00,78.63,78.63,78.63,1,135.27,78.63
2023-03-19 21:45:00+01:00,85.63,85.63,85.63,1,135.27,85.63
2023-03-19 22:00:00+01:00,140.75,140.75,140.75,1,132.9,140.75
2023-03-19 22:15:00+01:00,145.59,145.59,145.59,1,132.9,145.59
2023-03-19 22:30:00+01:00,145.59,145.59,145.59,1,132.9,145.59
2023-03-19 22:45:00+01:00,145.59,145.59,145.59,1,132.9,145.59
2023-03-19 23:00:00+01:00,96.15,96.15,96.15,1,130.0,96.15
2023-03-19 23:15:00+01:00,145.65,145.65,145.65,1,130.0,145.65
2023-03-19 23:30:00+01:00,101.82,101.82,101.82,1,130.0,101.82
2023-03-19 23:45:00+01:00,103.77,103.77,103.77,1,130.0,103.77
2023-03-20 00:00:00+01:00,97.51,97.51,97.51,1,124.0,97.51
2023-03-20 00:15:00+01:00,120.62,120.62,120.62,1,124.0,120.62
2023-03-20 00:30:00+01:00,120.65,120.65,120.65,1,124.0,120.65
2023-03-20 00:45:00+01:00,88.63,88.63,88.63,1,124.0,88.63
2023-03-20 01:00:00+01:00,85.63,85.63,85.63,1,114.94,85.63
2023-03-20 01:15:00+01:00,78.63,78.63,78.63,1,114.94,78.63
2023-03-20 01:30:00+01:00,86.2,86.2,86.2,1,114.94,86.2
2023-03-20 01:45:00+01:00,88.63,88.63,88.63,1,114.94,88.63
2023-03-20 02:00:00+01:00,88.4,88.4,88.4,1,113.06,88.4
2023-03-20 02:15:00+01:00,98.24,98.24,98.24,1,113.06,98.24
2023-03-20 02:30:00+01:00,100.41,100.41,100.41,1,113.06,100.41
2023-03-20 02:45:00+01:00,101.63,101.63,101.63,1,113.06,101.63
2023-03-20 03:00:00+01:00,218.11,218.11,218.11,1,110.18,218.11
2023-03-20 03:15:00+01:00,118.17,118.17,118.17,1,110.18,118.17
2023-03-20 03:30:00+01:00,102.42,102.42,102.42,1,110.18,102.42
2023-03-20 03:45:00+01:00,98.63,98.63,98.63,1,110.18,98.63
2023-03-20 04:00:00+01:00,98.51,98.51,98.51,1,110.25,98.51
2023-03-20 04:15:00+01:00,85.63,85.63,85.63,1,110.25,85.63
2023-03-20 04:30:00+01:00,73.47,73.47,73.47,1,110.25,73.47
2023-03-20 04:45:00+01:00,73.47,73.47,73.47,1,110.25,73.47
2023-03-20 05:00:00+01:00,17.85,17.85,17.85,1,116.4,17.85
2023-03-20 05:15:00+01:00,17.89,17.89,17.89,1,116.4,17.89
2023-03-20 05:30:00+01:00,42.17,42.17,42.17,1,116.4,42.17
2023-03-20 05:45:00+01:00,78.63,78.63,78.63,1,116.4,78.63
2023-03-20 06:00:00+01:00,28.02,28.02,28.02,1,135.77,28.02
2023-03-20 06:15:00+01:00,78.23,78.23,78.23,1,135.77,78.23
2023-03-20 06:30:00+01:00,93.3,93.3,93.3,1,135.77,93.3
2023-03-20 06:45:00+01:00,106.89,106.89,106.89,1,135.77,106.89
2023-03-20 07:00:00+01:00,69.65,69.65,69.65,1,148.43,69.65
2023-03-20 07:15:00+01:00,149.38,149.38,149.38,1,148.43,149.38
2023-03-20 07:30:00+01:00,123.75,123.75,123.75,1,148.43,123.75
2023-03-20 07:45:00+01:00,121.2,121.2,121.2,1,148.43,121.2
2023-03-20 08:00:00+01:00,92.3,92.3,92.3,1,148.51,92.3
2023-03-20 08:15:00+01:00,149.47,149.47,149.47,1,148.51,149.47
2023-03-20 08:30:00+01:00,123.85,123.85,123.85,1,148.51,123.85
2023-03-20 08:45:00+01:00,108.23,108.23,108.23,1,148.51,108.23
2023-03-20 09:00:00+01:00,192.56,192.56,192.56,1,137.56,192.56
2023-03-20 09:15:00+01:00,123.93,123.93,123.93,1,137.56,123.93
2023-03-20 09:30:00+01:00,78.23,78.23,78.23,1,137.56,78.23
2023-03-20 09:45:00+01:00,51.22,51.22,51.22,1,137.56,51.22
2023-03-20 10:00:00+01:00,48.37,48.37,48.37,1,122.75,48.37
2023-03-20 10:15:00+01:00,-50.89,-50.89,-50.89,1,122.75,-50.89
2023-03-20 10:30:00+01:00,-63.09,-63.09,-63.09,1,122.75,-63.09
2023-03-20 10:45:00+01:00,-40.39,-40.39,-40.39,1,122.75,-40.39
2023-03-20 11:00:00+01:00,78.23,78.23,78.23,1,115.79,78.23
2023-03-20 11:15:00+01:00,76.8,76.8,76.8,1,115.79,76.8
2023-03-20 11:30:00+01:00,82.81,82.81,82.81,1,115.79,82.81
2023-03-20 11:45:00+01:00,88.23,88.23,88.23,1,115.79,88.23
2023-03-20 12:00:00+01:00,88.23,88.23,88.23,1,104.58,88.23
2023-03-20 12:15:00+01:00,85.23,85.23,85.23,1,104.58,85.23
2023-03-20 12:30:00+01:00,81.23,81.23,81.23,1,104.58,81.23
2023-03-20 12:45:00+01:00,79.96,79.96,79.96,1,104.58,79.96
2023-03-20 13:00:00+01:00,101.23,101.23,101.23,1,99.94,101.23
2023-03-20 13:15:00+01:00,112.73,112.73,112.73,1,99.94,112.73
2023-03-20 13:30:00+01:00,1144.45,1144.45,1144.45,1,99.94,1144.45
2023-03-20 13:45:00+01:00,117.75,117.75,117.75,1,99.94,117.75
2023-03-20 14:00:00+01:00,415.63,415.63,415.63,1,101.69,415.63
2023-03-20 14:15:00+01:00,391.69,391.69,391.69,1,101.69,391.69
2023-03-20 14:30:00+01:00,173.04,173.04,173.04,1,101.69,173.04
2023-03-20 14:45:00+01:00,165.54,165.54,165.54,1,101.69,165.54
2023-03-20 15:00:00+01:00,101.23,101.23,101.23,1,104.72,101.23
2023-03-20 15:15:00+01:00,98.23,98.23,98.23,1,104.72,98.23
2023-03-20 15:30:00+01:00,143.86,143.86,143.86,1,104.72,143.86
2023-03-20 15:45:00+01:00,102.95,102.95,102.95,1,104.72,102.95
2023-03-20 16:00:00+01:00,80.86,80.86,80.86,1,113.82,80.86
2023-03-20 16:15:00+01:00,78.59,78.59,78.59,1,113.82,78.59
2023-03-20 16:30:00+01:00,86.94,86.94,86.94,1,113.82,86.94
2023-03-20 16:45:00+01:00,122.52,122.52,122.52,1,113.82,122.52
2023-03-20 17:00:00+01:00,140.75,140.75,140.75,1,132.82,140.75
2023-03-20 17:15:00+01:00,582.82,582.82,582.82,1,132.82,582.82
2023-03-20 17:30:00+01:00,497.01,497.01,497.01,1,132.82,497.01
2023-03-20 17:45:00+01:00,582.82,582.82,582.82,1,132.82,582.82
2023-03-20 18:00:00+01:00,431.16,431.16,431.16,1,150.96,431.16
2023-03-20 18:15:00+01:00,260.71,260.71,260.71,1,150.96,260.71
2023-03-20 18:30:00+01:00,478.73,478.73,478.73,1,150.96,478.73
2023-03-20 18:45:00+01:00,238.67,238.67,238.67,1,150.96,238.67
2023-03-20 19:00:00+01:00,615.47,615.47,615.47,1,165.47,615.47
2023-03-20 19:15:00+01:00,615.47,615.47,615.47,1,165.47,615.47
2023-03-20 19:30:00+01:00,615.47,615.47,615.47,1,165.47,615.47
2023-03-20 19:45:00+01:00,137.53,137.53,137.53,1,165.47,137.53
2023-03-20 20:00:00+01:00,104.48,104.48,104.48,1,152.36,104.48
2023-03-20 20:15:00+01:00,108.23,108.23,108.23,1,152.36,108.23
2023-03-20 20:30:00+01:00,98.23,98.23,98.23,1,152.36,98.23
2023-03-20 20:45:00+01:00,124.0,124.0,124.0,1,152.36,124.0
2023-03-20 21:00:00+01:00,184.92,184.92,184.92,1,135.49,184.92
2023-03-20 21:15:00+01:00,120.49,120.49,120.49,1,135.49,120.49
2023-03-20 21:30:00+01:00,94.99,94.99,94.99,1,135.49,94.99
2023-03-20 21:45:00+01:00,75.75,75.75,75.75,1,135.49,75.75
2023-03-20 22:00:00+01:00,62.3,62.3,62.3,1,127.5,62.3
2023-03-20 22:15:00+01:00,78.23,78.23,78.23,1,127.5,78.23
2023-03-20 22:30:00+01:00,74.66,74.66,74.66,1,127.5,74.66
2023-03-20 22:45:00+01:00,64.92,64.92,64.92,1,127.5,64.92
2023-03-20 23:00:00+01:00,70.83,70.83,70.83,1,117.04,70.83
2023-03-20 23:15:00+01:00,117.01,117.01,117.01,1,117.04,117.01
2023-03-20 23:30:00+01:00,89.64,89.64,89.64,1,117.04,89.64
2023-03-20 23:45:00+01:00,74.55,74.55,74.55,1,117.04,74.55
2023-03-21 00:00:00+01:00,50.0,66.75,119.11,0,120.79,
2023-03-21 00:15:00+01:00,53.35,53.35,53.35,1,120.79,53.35
2023-03-21 00:30:00+01:00,41.75,41.75,41.75,1,120.79,41.75
2023-03-21 00:45:00+01:00,64.9,64.9,64.9,1,120.79,64.9
2023-03-21 01:00:00+01:00,50.0,79.26,117.16,0,112.28,
2023-03-21 01:15:00+01:00,103.68,103.68,103.68,1,112.28,103.68
2023-03-21 01:30:00+01:00,103.67,103.67,103.67,1,112.28,103.67
2023-03-21 01:45:00+01:00,101.23,101.23,101.23,1,112.28,101.23
2023-03-21 02:00:00+01:00,166.56,166.56,166.56,1,111.56,166.56
2023-03-21 02:15:00+01:00,561.56,561.56,561.56,1,111.56,561.56
2023-03-21 02:30:00+01:00,117.75,117.75,117.75,1,111.56,117.75
2023-03-21 02:45:00+01:00,96.38,96.38,96.38,1,111.56,96.38
2023-03-21 03:00:00+01:00,120.81,120.81,120.81,1,108.65,120.81
2023-03-21 03:15:00+01:00,110.81,110.81,110.81,1,108.65,110.81
