,hour,Ein,Eout,lbmp,charge_state,time_stamp
7661,7661,0.0,0.0,103.2,400.0,2023-11-16 05:00:00+01:00
7662,7662,-0.0,0.0,105.0,400.0,2023-11-16 06:00:00+01:00
7663,7663,0.0,0.0,126.9,400.0,2023-11-16 07:00:00+01:00
7664,7664,0.0,50.0,129.99,400.0,2023-11-16 08:00:00+01:00
7665,7665,0.0,0.0,128.59,345.767385545336,2023-11-16 09:00:00+01:00
7666,7666,0.0,0.0,120.1,345.767385545336,2023-11-16 10:00:00+01:00
7667,7667,0.0,0.0,116.62,345.767385545336,2023-11-16 11:00:00+01:00
7668,7668,0.0,0.0,122.63,345.767385545336,2023-11-16 12:00:00+01:00
7669,7669,0.0,50.0,131.64,345.767385545336,2023-11-16 13:00:00+01:00
7670,7670,0.0,50.0,146.52,291.534771090672,2023-11-16 14:00:00+01:00
7671,7671,0.0,50.0,158.5,237.302156636008,2023-11-16 15:00:00+01:00
7672,7672,0.0,50.0,158.24,183.069542181344,2023-11-16 16:00:00+01:00
7673,7673,0.0,50.0,181.22,128.83692772668,2023-11-16 17:00:00+01:00
7674,7674,0.0,50.0,140.44,74.6043132720158,2023-11-16 18:00:00+01:00
7675,7675,0.0,0.0,125.26,20.3716988173518,2023-11-16 19:00:00+01:00
7676,7676,0.0,0.0,121.19,20.3716988173518,2023-11-16 20:00:00+01:00
7677,7677,0.0,0.0,115.0,20.3716988173518,2023-11-16 21:00:00+01:00
7678,7678,50.0,0.0,110.2,20.3716988173518,2023-11-16 22:00:00+01:00
7679,7679,50.0,0.0,100.85,66.4694211038162,2023-11-16 23:00:00+01:00
7680,7680,50.0,0.0,106.0,112.567143390281,2023-11-17 00:00:00+01:00
7681,7681,50.0,0.0,100.0,158.664865676745,2023-11-17 01:00:00+01:00
7682,7682,50.0,0.0,100.0,204.76258796321,2023-11-17 02:00:00+01:00
7683,7683,50.0,0.0,92.86,250.860310249674,2023-11-17 03:00:00+01:00
7684,7684,50.0,0.0,95.7,296.958032536138,2023-11-17 04:00:00+01:00
7685,7685,50.0,0.0,103.2,343.055754822603,2023-11-17 05:00:00+01:00
7686,7686,0.0,0.0,119.35,389.153477109067,2023-11-17 06:00:00+01:00
7687,7687,0.0,50.0,131.03,389.153477109067,2023-11-17 07:00:00+01:00
7688,7688,0.0,50.0,141.92,334.920862654403,2023-11-17 08:00:00+01:00
7689,7689,0.0,50.0,134.75,280.688248199739,2023-11-17 09:00:00+01:00
7690,7690,0.0,0.0,127.9,226.455633745075,2023-11-17 10:00:00+01:00
7691,7691,0.0,0.0,125.18,226.455633745075,2023-11-17 11:00:00+01:00
7692,7692,0.0,0.0,119.54,226.455633745075,2023-11-17 12:00:00+01:00
7693,7693,0.0,0.0,112.1,226.455633745075,2023-11-17 13:00:00+01:00
7694,7694,0.0,0.0,123.91,226.455633745075,2023-11-17 14:00:00+01:00
7695,7695,0.0,8.78177829171559,129.76,226.455633745075,2023-11-17 15:00:00+01:00
7696,7696,0.0,50.0,137.65,216.930457818656,2023-11-17 16:00:00+01:00
7697,7697,0.0,50.0,146.32,162.697843363992,2023-11-17 17:00:00+01:00
7698,7698,0.0,50.0,149.8,108.465228909328,2023-11-17 18:00:00+01:00
7699,7699,0.0,50.0,141.83,54.232614454664,2023-11-17 19:00:00+01:00
7700,7700,0.0,0.0,128.44,0.0,2023-11-17 20:00:00+01:00
7701,7701,0.0,0.0,120.36,0.0,2023-11-17 21:00:00+01:00
7702,7702,0.0,0.0,118.24,0.0,2023-11-17 22:00:00+01:00
7703,7703,0.0,0.0,112.1,0.0,2023-11-17 23:00:00+01:00
7704,7704,0.0,0.0,110.56,0.0,2023-11-18 00:00:00+01:00
7705,7705,-0.0,0.0,97.38,0.0,2023-11-18 01:00:00+01:00
7706,7706,-0.0,0.0,90.61,0.0,2023-11-18 02:00:00+01:00
7707,7707,17.6470588235294,0.0,85.94,0.0,2023-11-18 03:00:00+01:00
7708,7708,50.0,0.0,82.46,16.2697843363992,2023-11-18 04:00:00+01:00
7709,7709,50.0,0.0,82.5,62.3675066228636,2023-11-18 05:00:00+01:00
7710,7710,0.0,0.0,86.19,108.465228909328,2023-11-18 06:00:00+01:00
7711,7711,0.0,0.0,92.08,108.465228909328,2023-11-18 07:00:00+01:00
7712,7712,0.0,0.0,100.17,108.465228909328,2023-11-18 08:00:00+01:00
7713,7713,0.0,0.0,96.95,108.465228909328,2023-11-18 09:00:00+01:00
7714,7714,0.0,0.0,95.21,108.465228909328,2023-11-18 10:00:00+01:00
7715,7715,0.0,0.0,92.89,108.465228909328,2023-11-18 11:00:00+01:00
7716,7716,0.0,0.0,92.64,108.465228909328,2023-11-18 12:00:00+01:00
7717,7717,0.0,0.0,91.61,108.465228909328,2023-11-18 13:00:00+01:00
7718,7718,0.0,0.0,92.89,108.465228909328,2023-11-18 14:00:00+01:00
7719,7719,0.0,0.0,92.23,108.465228909328,2023-11-18 15:00:00+01:00
7720,7720,0.0,0.0,94.48,108.465228909328,2023-11-18 16:00:00+01:00
7721,7721,0.0,50.0,105.28,108.465228909328,2023-11-18 17:00:00+01:00
7722,7722,0.0,50.0,107.62,54.232614454664,2023-11-18 18:00:00+01:00
7723,7723,0.0,0.0,90.8,0.0,2023-11-18 19:00:00+01:00
7724,7724,-0.0,0.0,83.54,0.0,2023-11-18 20:00:00+01:00
7725,7725,-0.0,0.0,78.11,0.0,2023-11-18 21:00:00+01:00
7726,7726,-0.0,0.0,73.76,0.0,2023-11-18 22:00:00+01:00
7727,7727,-0.0,0.0,58.11,0.0,2023-11-18 23:00:00+01:00
7728,7728,-0.0,0.0,19.24,0.0,2023-11-19 00:00:00+01:00
7729,7729,50.0,0.0,5.75,0.0,2023-11-19 01:00:00+01:00
7730,7730,50.0,0.0,4.1,46.0977222864644,2023-11-19 02:00:00+01:00
7731,7731,50.0,0.0,0.13,92.1954445729289,2023-11-19 03:00:00+01:00
7732,7732,50.0,0.0,0.07,138.293166859393,2023-11-19 04:00:00+01:00
7733,7733,50.0,0.0,0.09,184.390889145858,2023-11-19 05:00:00+01:00
7734,7734,50.0,0.0,2.33,230.488611432322,2023-11-19 06:00:00+01:00
7735,7735,50.0,0.0,5.59,276.586333718787,2023-11-19 07:00:00+01:00
7736,7736,0.0,0.0,14.49,322.684056005251,2023-11-19 08:00:00+01:00
7737,7737,0.0,50.0,18.92,322.684056005251,2023-11-19 09:00:00+01:00
7738,7738,42.684445049077,0.0,12.57,268.451441550587,2023-11-19 10:00:00+01:00
7739,7739,0.0,0.0,12.61,307.804555427071,2023-11-19 11:00:00+01:00
7740,7740,50.0,0.0,11.66,307.804555427071,2023-11-19 12:00:00+01:00
7741,7741,50.0,0.0,0.79,353.902277713536,2023-11-19 13:00:00+01:00
7742,7742,-0.0,0.0,15.29,400.0,2023-11-19 14:00:00+01:00
7743,7743,0.0,0.0,67.31,400.0,2023-11-19 15:00:00+01:00
7744,7744,0.0,0.0,80.98,400.0,2023-11-19 16:00:00+01:00
7745,7745,0.0,50.0,94.99,400.0,2023-11-19 17:00:00+01:00
7746,7746,0.0,50.0,104.58,345.767385545336,2023-11-19 18:00:00+01:00
7747,7747,0.0,50.0,103.86,291.534771090672,2023-11-19 19:00:00+01:00
7748,7748,0.0,50.0,88.74,237.302156636008,2023-11-19 20:00:00+01:00
7749,7749,0.0,0.0,84.42,183.069542181344,2023-11-19 21:00:00+01:00
7750,7750,0.0,12.5,88.05,183.069542181344,2023-11-19 22:00:00+01:00
7751,7751,0.0,0.0,80.05,169.511388567678,2023-11-19 23:00:00+01:00
7752,7752,50.0,0.0,68.3,169.511388567678,2023-11-20 00:00:00+01:00
7753,7753,50.0,0.0,62.68,215.609110854142,2023-11-20 01:00:00+01:00
7754,7754,50.0,0.0,59.91,261.706833140607,2023-11-20 02:00:00+01:00
7755,7755,50.0,0.0,57.61,307.804555427071,2023-11-20 03:00:00+01:00
7756,7756,50.0,0.0,63.4,353.902277713536,2023-11-20 04:00:00+01:00
7757,7757,-0.0,0.0,80.43,400.0,2023-11-20 05:00:00+01:00
7758,7758,0.0,0.0,102.47,400.0,2023-11-20 06:00:00+01:00
7759,7759,0.0,50.0,127.72,400.0,2023-11-20 07:00:00+01:00
7760,7760,0.0,50.0,126.0,345.767385545336,2023-11-20 08:00:00+01:00
7761,7761,0.0,0.0,117.59,291.534771090672,2023-11-20 09:00:00+01:00
7762,7762,0.0,0.0,110.59,291.534771090672,2023-11-20 10:00:00+01:00
7763,7763,11.7647058823529,0.0,106.0,291.534771090672,2023-11-20 11:00:00+01:00
7764,7764,50.0,0.0,103.0,302.381293981605,2023-11-20 12:00:00+01:00
7765,7765,0.0,0.0,114.3,348.479016268069,2023-11-20 13:00:00+01:00
7766,7766,0.0,0.0,120.35,348.479016268069,2023-11-20 14:00:00+01:00
7767,7767,0.0,50.0,125.37,348.479016268069,2023-11-20 15:00:00+01:00
7768,7768,0.0,50.0,135.86,294.246401813405,2023-11-20 16:00:00+01:00
7769,7769,0.0,50.0,148.12,240.013787358741,2023-11-20 17:00:00+01:00
7770,7770,0.0,50.0,139.98,185.781172904077,2023-11-20 18:00:00+01:00
7771,7771,0.0,50.0,130.1,131.548558449413,2023-11-20 19:00:00+01:00
7772,7772,0.0,0.0,120.05,77.315943994749,2023-11-20 20:00:00+01:00
7773,7773,0.0,0.0,107.01,77.315943994749,2023-11-20 21:00:00+01:00
7774,7774,0.0,0.0,108.05,77.315943994749,2023-11-20 22:00:00+01:00
7775,7775,50.0,0.0,100.0,77.315943994749,2023-11-20 23:00:00+01:00
7776,7776,50.0,0.0,102.75,123.413666281213,2023-11-21 00:00:00+01:00
7777,7777,50.0,0.0,98.2,169.511388567678,2023-11-21 01:00:00+01:00
7778,7778,50.0,0.0,96.12,215.609110854142,2023-11-21 02:00:00+01:00
7779,7779,50.0,0.0,91.17,261.706833140607,2023-11-21 03:00:00+01:00
7780,7780,50.0,0.0,95.36,307.804555427071,2023-11-21 04:00:00+01:00
7781,7781,50.0,0.0,101.12,353.902277713536,2023-11-21 05:00:00+01:00
7782,7782,0.0,0.0,120.1,400.0,2023-11-21 06:00:00+01:00
7783,7783,0.0,0.0,134.5,400.0,2023-11-21 07:00:00+01:00
7784,7784,0.0,50.0,139.3,400.0,2023-11-21 08:00:00+01:00
7785,7785,0.0,0.0,136.02,345.767385545336,2023-11-21 09:00:00+01:00
7786,7786,0.0,0.0,135.0,345.767385545336,2023-11-21 10:00:00+01:00
7787,7787,0.0,0.0,134.12,345.767385545336,2023-11-21 11:00:00+01:00
7788,7788,0.0,50.0,137.83,345.767385545336,2023-11-21 12:00:00+01:00
7789,7789,0.0,18.7817782917155,137.02,291.534771090672,2023-11-21 13:00:00+01:00
7790,7790,0.0,50.0,137.07,271.16307227332,2023-11-21 14:00:00+01:00
7791,7791,0.0,50.0,137.23,216.930457818656,2023-11-21 15:00:00+01:00
7792,7792,0.0,50.0,140.57,162.697843363992,2023-11-21 16:00:00+01:00
7793,7793,0.0,50.0,145.8,108.465228909328,2023-11-21 17:00:00+01:00
7794,7794,0.0,50.0,142.08,54.232614454664,2023-11-21 18:00:00+01:00
7795,7795,0.0,0.0,132.35,0.0,2023-11-21 19:00:00+01:00
7796,7796,0.0,0.0,124.79,0.0,2023-11-21 20:00:00+01:00
7797,7797,-0.0,0.0,110.52,0.0,2023-11-21 21:00:00+01:00
7798,7798,0.0,0.0,110.91,0.0,2023-11-21 22:00:00+01:00
7799,7799,50.0,0.0,98.04,0.0,2023-11-21 23:00:00+01:00
7800,7800,50.0,0.0,98.0,46.0977222864644,2023-11-22 00:00:00+01:00
7801,7801,50.0,0.0,95.01,92.1954445729289,2023-11-22 01:00:00+01:00
7802,7802,50.0,0.0,95.01,138.293166859393,2023-11-22 02:00:00+01:00
7803,7803,50.0,0.0,92.0,184.390889145858,2023-11-22 03:00:00+01:00
7804,7804,50.0,0.0,92.59,230.488611432322,2023-11-22 04:00:00+01:00
7805,7805,50.0,0.0,96.5,276.586333718787,2023-11-22 05:00:00+01:00
7806,7806,0.0,0.0,119.25,322.684056005251,2023-11-22 06:00:00+01:00
7807,7807,0.0,50.0,140.55,322.684056005251,2023-11-22 07:00:00+01:00
7808,7808,0.0,50.0,152.23,268.451441550587,2023-11-22 08:00:00+01:00
7809,7809,0.0,50.0,131.3,214.218827095923,2023-11-22 09:00:00+01:00
7810,7810,0.0,0.0,114.99,159.986212641259,2023-11-22 10:00:00+01:00
7811,7811,0.0,0.0,103.57,159.986212641259,2023-11-22 11:00:00+01:00
7812,7812,50.0,0.0,95.6,159.986212641259,2023-11-22 12:00:00+01:00
7813,7813,11.7647058823529,0.0,102.41,206.083934927723,2023-11-22 13:00:00+01:00
7814,7814,0.0,0.0,116.09,216.930457818656,2023-11-22 14:00:00+01:00
7815,7815,0.0,0.0,120.0,216.930457818656,2023-11-22 15:00:00+01:00
7816,7816,0.0,50.0,127.2,216.930457818656,2023-11-22 16:00:00+01:00
7817,7817,0.0,50.0,132.95,162.697843363992,2023-11-22 17:00:00+01:00
7818,7818,0.0,50.0,129.89,108.465228909328,2023-11-22 18:00:00+01:00
7819,7819,0.0,0.0,118.78,54.232614454664,2023-11-22 19:00:00+01:00
7820,7820,0.0,50.0,123.0,54.232614454664,2023-11-22 20:00:00+01:00
7821,7821,0.0,0.0,102.82,0.0,2023-11-22 21:00:00+01:00
7822,7822,0.0,0.0,108.57,0.0,2023-11-22 22:00:00+01:00
7823,7823,50.0,0.0,80.2,0.0,2023-11-22 23:00:00+01:00
7824,7824,50.0,0.0,64.97,46.0977222864644,2023-11-23 00:00:00+01:00
7825,7825,50.0,0.0,46.05,92.1954445729289,2023-11-23 01:00:00+01:00
7826,7826,50.0,0.0,41.12,138.293166859393,2023-11-23 02:00:00+01:00
7827,7827,50.0,0.0,30.13,184.390889145858,2023-11-23 03:00:00+01:00
7828,7828,50.0,0.0,20.18,230.488611432322,2023-11-23 04:00:00+01:00
7829,7829,50.0,0.0,32.17,276.586333718787,2023-11-23 05:00:00+01:00
7830,7830,50.0,0.0,82.0,322.684056005251,2023-11-23 06:00:00+01:00
7831,7831,0.0,50.0,114.43,368.781778291716,2023-11-23 07:00:00+01:00
7832,7832,0.0,50.0,139.8,314.549163837051,2023-11-23 08:00:00+01:00
7833,7833,0.0,50.0,139.9,260.316549382387,2023-11-23 09:00:00+01:00
7834,7834,0.0,50.0,119.01,206.083934927723,2023-11-23 10:00:00+01:00
7835,7835,0.0,0.0,88.0,151.851320473059,2023-11-23 11:00:00+01:00
7836,7836,50.0,0.0,70.87,151.851320473059,2023-11-23 12:00:00+01:00
7837,7837,50.0,0.0,84.89,197.949042759524,2023-11-23 13:00:00+01:00
7838,7838,0.0,0.0,95.0,244.046765045988,2023-11-23 14:00:00+01:00
7839,7839,0.0,0.0,98.0,244.046765045988,2023-11-23 15:00:00+01:00
7840,7840,0.0,50.0,112.1,244.046765045988,2023-11-23 16:00:00+01:00
7841,7841,0.0,50.0,155.77,189.814150591324,2023-11-23 17:00:00+01:00
7842,7842,0.0,50.0,135.9,135.58153613666,2023-11-23 18:00:00+01:00
7843,7843,0.0,50.0,130.1,81.3489216819962,2023-11-23 19:00:00+01:00
7844,7844,0.0,0.0,96.0,27.1163072273321,2023-11-23 20:00:00+01:00
7845,7845,0.0,0.0,93.0,27.1163072273321,2023-11-23 21:00:00+01:00
7846,7846,0.0,0.0,91.8,27.1163072273321,2023-11-23 22:00:00+01:00
7847,7847,50.0,0.0,60.32,27.1163072273321,2023-11-23 23:00:00+01:00
7848,7848,50.0,0.0,47.0,73.2140295137966,2023-11-24 00:00:00+01:00
7849,7849,50.0,0.0,20.4,119.311751800261,2023-11-24 01:00:00+01:00
7850,7850,50.0,0.0,24.4,165.409474086725,2023-11-24 02:00:00+01:00
7851,7851,50.0,0.0,0.59,211.50719637319,2023-11-24 03:00:00+01:00
7852,7852,50.0,0.0,1.77,257.604918659654,2023-11-24 04:00:00+01:00
7853,7853,50.0,0.0,31.68,303.702640946119,2023-11-24 05:00:00+01:00
7854,7854,50.0,0.0,70.9,349.800363232583,2023-11-24 06:00:00+01:00
7855,7855,0.0,0.0,94.61,395.898085519048,2023-11-24 07:00:00+01:00
7856,7856,0.0,50.0,126.57,395.898085519048,2023-11-24 08:00:00+01:00
7857,7857,0.0,50.0,131.22,341.665471064384,2023-11-24 09:00:00+01:00
7858,7858,0.0,50.0,107.15,287.43285660972,2023-11-24 10:00:00+01:00
7859,7859,0.0,0.0,98.85,233.200242155055,2023-11-24 11:00:00+01:00
7860,7860,50.0,0.0,77.86,233.200242155055,2023-11-24 12:00:00+01:00
7861,7861,50.0,0.0,78.29,279.29796444152,2023-11-24 13:00:00+01:00
7862,7862,0.0,0.0,89.31,325.395686727984,2023-11-24 14:00:00+01:00
7863,7863,0.0,0.0,90.09,325.395686727984,2023-11-24 15:00:00+01:00
7864,7864,0.0,50.0,113.1,325.395686727984,2023-11-24 16:00:00+01:00
7865,7865,0.0,50.0,145.1,271.16307227332,2023-11-24 17:00:00+01:00
7866,7866,0.0,50.0,148.02,216.930457818656,2023-11-24 18:00:00+01:00
7867,7867,0.0,50.0,136.34,162.697843363992,2023-11-24 19:00:00+01:00
7868,7868,0.0,50.0,121.6,108.465228909328,2023-11-24 20:00:00+01:00
7869,7869,0.0,50.0000000000001,100.1,54.2326144546642,2023-11-24 21:00:00+01:00
7870,7870,0.0,0.0,92.97,0.0,2023-11-24 22:00:00+01:00
7871,7871,0.0,0.0,85.35,0.0,2023-11-24 23:00:00+01:00
7872,7872,50.0,0.0,78.07,0.0,2023-11-25 00:00:00+01:00
7873,7873,50.0,0.0,74.03,46.0977222864644,2023-11-25 01:00:00+01:00
7874,7874,50.0,0.0,72.07,92.1954445729289,2023-11-25 02:00:00+01:00
7875,7875,50.0,0.0,71.61,138.293166859393,2023-11-25 03:00:00+01:00
7876,7876,50.0,0.0,69.99,184.390889145858,2023-11-25 04:00:00+01:00
7877,7877,50.0,0.0,74.19,230.488611432322,2023-11-25 05:00:00+01:00
7878,7878,50.0,0.0,79.81,276.586333718787,2023-11-25 06:00:00+01:00
7879,7879,0.0,0.0,87.08,322.684056005251,2023-11-25 07:00:00+01:00
7880,7880,0.0,0.0,94.29,322.684056005251,2023-11-25 08:00:00+01:00
7881,7881,0.0,0.0,92.02,322.684056005251,2023-11-25 09:00:00+01:00
7882,7882,0.0,0.0,89.17,322.684056005251,2023-11-25 10:00:00+01:00
7883,7883,0.0,0.0,87.06,322.684056005251,2023-11-25 11:00:00+01:00
7884,7884,33.8609156373123,0.0,84.84,322.684056005251,2023-11-25 12:00:00+01:00
7885,7885,50.0,0.0,83.09,353.902277713536,2023-11-25 13:00:00+01:00
7886,7886,-0.0,0.0,90.09,400.0,2023-11-25 14:00:00+01:00
7887,7887,0.0,0.0,95.8,400.0,2023-11-25 15:00:00+01:00
7888,7888,0.0,0.0,114.95,400.0,2023-11-25 16:00:00+01:00
7889,7889,0.0,50.0,124.1,400.0,2023-11-25 17:00:00+01:00
7890,7890,0.0,50.0,138.79,345.767385545336,2023-11-25 18:00:00+01:00
7891,7891,0.0,50.0,128.05,291.534771090672,2023-11-25 19:00:00+01:00
7892,7892,0.0,50.0,139.12,237.302156636008,2023-11-25 20:00:00+01:00
7893,7893,0.0,12.5,121.0,183.069542181344,2023-11-25 21:00:00+01:00
7894,7894,0.0,0.0,117.86,169.511388567678,2023-11-25 22:00:00+01:00
7895,7895,0.0,0.0,111.15,169.511388567678,2023-11-25 23:00:00+01:00
7896,7896,0.0,0.0,111.73,169.511388567678,2023-11-26 00:00:00+01:00
7897,7897,0.0,0.0,105.07,169.511388567678,2023-11-26 01:00:00+01:00
7898,7898,50.0,0.0,101.84,169.511388567678,2023-11-26 02:00:00+01:00
7899,7899,50.0,0.0,99.34,215.609110854142,2023-11-26 03:00:00+01:00
7900,7900,50.0,0.0,96.58,261.706833140607,2023-11-26 04:00:00+01:00
7901,7901,50.0,0.0,97.16,307.804555427071,2023-11-26 05:00:00+01:00
7902,7902,50.0,0.0,100.1,353.902277713536,2023-11-26 06:00:00+01:00
7903,7903,0.0,0.0,110.08,400.0,2023-11-26 07:00:00+01:00
7904,7904,0.0,0.0,113.13,400.0,2023-11-26 08:00:00+01:00
7905,7905,0.0,0.0,117.7,400.0,2023-11-26 09:00:00+01:00
7906,7906,0.0,0.0,115.88,400.0,2023-11-26 10:00:00+01:00
7907,7907,0.0,0.0,114.8,400.0,2023-11-26 11:00:00+01:00
7908,7908,0.0,0.0,113.67,400.0,2023-11-26 12:00:00+01:00
7909,7909,0.0,0.0,110.14,400.0,2023-11-26 13:00:00+01:00
7910,7910,0.0,0.0,115.1,400.0,2023-11-26 14:00:00+01:00
7911,7911,0.0,47.5,123.26,400.0,2023-11-26 15:00:00+01:00
7912,7912,0.0,50.0,134.15,348.479016268069,2023-11-26 16:00:00+01:00
7913,7913,0.0,50.0,145.7,294.246401813405,2023-11-26 17:00:00+01:00
7914,7914,0.0,50.0,160.6,240.013787358741,2023-11-26 18:00:00+01:00
7915,7915,0.0,50.0,146.63,185.781172904077,2023-11-26 19:00:00+01:00
7916,7916,0.0,50.0,135.91,131.548558449413,2023-11-26 20:00:00+01:00
7917,7917,0.0,0.0,122.41,77.315943994749,2023-11-26 21:00:00+01:00
7918,7918,0.0,0.0,118.99,77.315943994749,2023-11-26 22:00:00+01:00
7919,7919,50.0,0.0,102.49,77.315943994749,2023-11-26 23:00:00+01:00
7920,7920,50.0,0.0,99.31,123.413666281213,2023-11-27 00:00:00+01:00
7921,7921,50.0,0.0,94.15,169.511388567678,2023-11-27 01:00:00+01:00
7922,7922,50.0,0.0,89.9,215.609110854142,2023-11-27 02:00:00+01:00
7923,7923,50.0,0.0,88.82,261.706833140607,2023-11-27 03:00:00+01:00
7924,7924,50.0,0.0,87.91,307.804555427071,2023-11-27 04:00:00+01:00
7925,7925,50.0,0.0,94.09,353.902277713536,2023-11-27 05:00:00+01:00
7926,7926,0.0,0.0,122.01,400.0,2023-11-27 06:00:00+01:00
7927,7927,0.0,50.0,136.89,400.0,2023-11-27 07:00:00+01:00
7928,7928,0.0,50.0,144.99,345.767385545336,2023-11-27 08:00:00+01:00
7929,7929,0.0,50.0,139.41,291.534771090672,2023-11-27 09:00:00+01:00
7930,7930,0.0,50.0,138.0,237.302156636008,2023-11-27 10:00:00+01:00
7931,7931,0.0,50.0,136.94,183.069542181344,2023-11-27 11:00:00+01:00
7932,7932,0.0,50.0,133.97,128.83692772668,2023-11-27 12:00:00+01:00
7933,7933,0.0,50.0,132.67,74.6043132720158,2023-11-27 13:00:00+01:00
7934,7934,0.0,18.7817782917156,130.09,20.3716988173518,2023-11-27 14:00:00+01:00
7935,7935,0.0,0.0,121.63,0.0,2023-11-27 15:00:00+01:00
7936,7936,0.0,0.0,116.84,0.0,2023-11-27 16:00:00+01:00
7937,7937,0.0,0.0,125.56,0.0,2023-11-27 17:00:00+01:00
7938,7938,0.0,0.0,129.1,0.0,2023-11-27 18:00:00+01:00
7939,7939,-0.0,0.0,105.58,0.0,2023-11-27 19:00:00+01:00
7940,7940,0.0,0.0,109.0,0.0,2023-11-27 20:00:00+01:00
7941,7941,0.0,0.0,108.1,0.0,2023-11-27 21:00:00+01:00
7942,7942,50.0,0.0,94.3,0.0,2023-11-27 22:00:00+01:00
7943,7943,50.0,0.0,84.89,46.0977222864644,2023-11-27 23:00:00+01:00
7944,7944,50.0,0.0,77.74,92.1954445729289,2023-11-28 00:00:00+01:00
7945,7945,50.0,0.0,70.49,138.293166859393,2023-11-28 01:00:00+01:00
7946,7946,50.0,0.0,67.47,184.390889145858,2023-11-28 02:00:00+01:00
7947,7947,50.0,0.0,64.5,230.488611432322,2023-11-28 03:00:00+01:00
7948,7948,50.0,0.0,68.29,276.586333718787,2023-11-28 04:00:00+01:00
7949,7949,50.0,0.0,80.08,322.684056005251,2023-11-28 05:00:00+01:00
7950,7950,33.8609156373123,0.0,97.62,368.781778291716,2023-11-28 06:00:00+01:00
7951,7951,0.0,0.0,118.38,400.0,2023-11-28 07:00:00+01:00
7952,7952,0.0,0.0,127.6,400.0,2023-11-28 08:00:00+01:00
7953,7953,0.0,0.0,138.28,400.0,2023-11-28 09:00:00+01:00
7954,7954,0.0,18.7817782917155,139.27,400.0,2023-11-28 10:00:00+01:00
7955,7955,0.0,0.0,138.51,379.628301182648,2023-11-28 11:00:00+01:00
7956,7956,0.0,0.0,135.61,379.628301182648,2023-11-28 12:00:00+01:00
7957,7957,0.0,0.0,137.73,379.628301182648,2023-11-28 13:00:00+01:00
7958,7958,0.0,50.0,144.01,379.628301182648,2023-11-28 14:00:00+01:00
7959,7959,0.0,50.0,150.0,325.395686727984,2023-11-28 15:00:00+01:00
7960,7960,0.0,50.0,164.01,271.16307227332,2023-11-28 16:00:00+01:00
7961,7961,0.0,50.0,189.98,216.930457818656,2023-11-28 17:00:00+01:00
7962,7962,0.0,50.0,177.0,162.697843363992,2023-11-28 18:00:00+01:00
7963,7963,0.0,50.0,161.49,108.465228909328,2023-11-28 19:00:00+01:00
7964,7964,0.0,50.0,140.51,54.232614454664,2023-11-28 20:00:00+01:00
7965,7965,0.0,0.0,120.0,0.0,2023-11-28 21:00:00+01:00
7966,7966,33.8609156373124,0.0,116.84,0.0,2023-11-28 22:00:00+01:00
7967,7967,50.0,0.0,109.29,31.2182217082845,2023-11-28 23:00:00+01:00
7968,7968,50.0,0.0,98.43,77.315943994749,2023-11-29 00:00:00+01:00
7969,7969,50.0,0.0,95.11,123.413666281213,2023-11-29 01:00:00+01:00
7970,7970,50.0,0.0,92.08,169.511388567678,2023-11-29 02:00:00+01:00
7971,7971,50.0,0.0,86.12,215.609110854142,2023-11-29 03:00:00+01:00
7972,7972,50.0,0.0,84.94,261.706833140607,2023-11-29 04:00:00+01:00
7973,7973,50.0,0.0,95.7,307.804555427071,2023-11-29 05:00:00+01:00
7974,7974,50.0,0.0,102.84,353.902277713536,2023-11-29 06:00:00+01:00
7975,7975,0.0,0.0,132.59,400.0,2023-11-29 07:00:00+01:00
7976,7976,0.0,0.0,149.58,400.0,2023-11-29 08:00:00+01:00
7977,7977,0.0,0.0,145.0,400.0,2023-11-29 09:00:00+01:00
7978,7978,0.0,0.0,133.85,400.0,2023-11-29 10:00:00+01:00
7979,7979,0.0,0.0,129.99,400.0,2023-11-29 11:00:00+01:00
7980,7980,0.0,0.0,128.21,400.0,2023-11-29 12:00:00+01:00
7981,7981,0.0,0.0,132.38,400.0,2023-11-29 13:00:00+01:00
7982,7982,0.0,0.0,146.66,400.0,2023-11-29 14:00:00+01:00
7983,7983,0.0,50.0,168.0,400.0,2023-11-29 15:00:00+01:00
7984,7984,0.0,50.0,200.0,345.767385545336,2023-11-29 16:00:00+01:00
7985,7985,0.0,50.0,250.0,291.534771090672,2023-11-29 17:00:00+01:00
7986,7986,0.0,50.0,250.0,237.302156636008,2023-11-29 18:00:00+01:00
7987,7987,0.0,50.0,200.0,183.069542181344,2023-11-29 19:00:00+01:00
7988,7988,0.0,50.0,161.0,128.83692772668,2023-11-29 20:00:00+01:00
7989,7989,0.0,0.0,139.01,74.6043132720158,2023-11-29 21:00:00+01:00
7990,7990,2.94117647058819,0.0,128.5,74.6043132720158,2023-11-29 22:00:00+01:00
7991,7991,50.0,0.0,114.27,77.315943994749,2023-11-29 23:00:00+01:00
7992,7992,50.0,0.0,104.79,123.413666281213,2023-11-30 00:00:00+01:00
7993,7993,50.0,0.0,104.52,169.511388567678,2023-11-30 01:00:00+01:00
7994,7994,50.0,0.0,102.2,215.609110854142,2023-11-30 02:00:00+01:00
7995,7995,50.0,0.0,100.0,261.706833140607,2023-11-30 03:00:00+01:00
7996,7996,50.0,0.0,101.63,307.804555427071,2023-11-30 04:00:00+01:00
